685,Standing,1200001796500,-0.53,9.77,-1.879608
685,Standing,1200001796550,-0.42,9.62,-1.6480621
685,Standing,1200001796600,0.65,10.42,-2.2201166
685,Standing,1200001796700,1.61,9.38,-1.8387469
685,Standing,1200001796750,1.61,9.43,-1.525479
685,Standing,1200001796850,0.95,10.27,-1.3075534
685,Standing,1200001796900,0.19,10.38,-1.1849703
685,Standing,1200001796950,0.31,9.81,-1.4165162
685,Standing,1200001797000,1.12,9.62,-1.6889231
685,Standing,1200001797050,1.23,9.85,-1.6480621
685,Standing,1200001797100,1.04,9.7,-1.8387469
685,Standing,1200001797150,0.57,9.89,-2.0294318
685,Standing,1200001797200,0.65,9.96,-1.9885708
685,Standing,1200001797250,0.95,9.96,-1.7570249
685,Standing,1200001797300,1.42,10.0,-1.7297841
685,Standing,1200001797350,1.69,9.89,-1.525479
685,Standing,1200001797400,1.46,10.0,-1.4165162
685,Standing,1200001797450,0.69,9.77,-1.6889231
685,Standing,1200001797500,0.08,9.96,-1.9477097
685,Standing,1200001797550,-0.08,10.19,-2.1111538
685,Standing,1200001797600,0.38,9.72,-1.9885708
685,Standing,1200001797650,0.93,10.12,-2.1111538
685,Standing,1200001797700,1.33,9.62,-1.9885708
685,Standing,1200001797750,1.08,9.85,-1.9477097
685,Standing,1200001797800,0.8,9.77,-1.7570249
685,Standing,1200001797850,0.69,10.34,-1.6889231
685,Standing,1200001797900,0.72,9.66,-1.3075534
685,Standing,1200001797950,0.69,10.0,-1.3756552
685,Standing,1200001798000,0.93,9.62,-1.4573772
685,Standing,1200001798050,0.76,10.12,-1.607201
685,Standing,1200001798100,0.93,9.72,-1.7978859
685,Standing,1200001798150,0.76,10.23,-1.9885708
685,Standing,1200001798200,0.76,9.23,-1.920469
685,Standing,1200001798250,0.57,10.34,-2.1383946
685,Standing,1200001798300,0.99,9.58,-1.879608
685,Standing,1200001798350,1.33,10.04,-1.7978859
685,Standing,1200001798400,1.61,9.85,-1.4165162
685,Standing,1200001798450,0.61,10.15,-0.88532263
685,Standing,1200001798500,0.53,9.58,-1.4573772
685,Standing,1200001798550,0.15,10.19,-1.920469
685,Standing,1200001798600,0.34,9.85,-1.334794
685,Standing,1200001798650,0.8,10.31,-1.7978859
685,Standing,1200001798700,0.69,9.53,-1.9477097
685,Standing,1200001798750,0.8,9.92,-1.879608
685,Standing,1200001798800,0.5,10.04,-1.1849703
685,Standing,1200001798850,1.12,9.43,-1.7978859
685,Standing,1200001798900,1.31,10.27,-1.2666923
685,Standing,1200001798950,1.5,9.77,-1.607201
685,Standing,1200001799000,0.46,10.04,-0.9125633
685,Standing,1200001799050,0.31,9.85,-1.0760075
685,Standing,1200001799100,0.61,10.19,-1.1849703
685,Standing,1200001799150,0.72,9.81,-1.1849703
685,Standing,1200001799200,1.04,9.92,-1.9885708
685,Standing,1200001799250,0.99,9.77,-1.7297841
685,Standing,1200001799300,0.76,10.04,-1.7978859
685,Standing,1200001799350,0.69,9.81,-1.4982382
685,Standing,1200001799400,0.8,10.27,-1.2258313
685,Standing,1200001799450,0.8,9.43,-1.4573772
685,Standing,1200001799500,1.04,9.92,-1.3075534
685,Standing,1200001799550,1.04,10.19,-1.607201
685,Standing,1200001799600,0.53,9.89,-1.6889231
685,Standing,1200001799650,0.31,9.92,-1.7570249
685,Standing,1200001799700,0.95,9.72,-1.6480621
685,Standing,1200001799750,1.27,10.04,-1.7297841
685,Standing,1200001799800,1.18,9.72,-1.525479
685,Standing,1200001799850,0.84,10.08,-1.4573772
685,Standing,1200001799900,0.76,9.77,-1.3756552
685,Standing,1200001799950,0.65,10.0,-1.607201
685,Standing,1200001800000,0.89,9.85,-1.4573772
685,Standing,1200001800050,1.04,9.96,-1.607201
685,Standing,1200001800100,0.89,9.89,-1.6889231
685,Standing,1200001800150,0.61,9.77,-1.607201
685,Standing,1200001800200,0.95,9.96,-1.8387469
685,Standing,1200001800250,0.95,9.89,-1.525479
685,Standing,1200001800300,0.53,10.04,-1.1849703
685,Standing,1200001800350,1.04,9.92,-1.334794
685,Standing,1200001800400,0.69,9.92,-1.334794
685,Standing,1200001800450,0.99,9.81,-1.6480621
685,Standing,1200001800500,0.84,9.81,-1.6480621
685,Standing,1200001800550,0.95,9.81,-1.6889231
685,Standing,1200001800600,0.69,9.89,-1.3756552
685,Standing,1200001800650,0.84,9.89,-1.607201
685,Standing,1200001800700,0.89,9.89,-1.3756552
685,Standing,1200001800750,0.69,10.04,-1.3756552
685,Standing,1200001800800,0.99,9.72,-1.607201
685,Standing,1200001800850,0.69,9.77,-1.607201
685,Standing,1200001800900,0.42,10.31,-1.607201
685,Standing,1200001800950,-0.04,10.08,-1.879608
685,Standing,1200001801000,0.11,9.47,-1.6480621
685,Standing,1200001801050,1.14,9.96,-1.56634
685,Standing,1200001801100,2.34,9.92,-0.6537767
685,Standing,1200001801150,2.72,9.85,0.46309182
685,Standing,1200001801200,1.5,9.51,-1.2258313
685,Standing,1200001801250,0.76,10.08,-1.7978859
685,Standing,1200001801300,-0.08,10.04,-1.2666923
685,Standing,1200001801350,-0.42,10.15,-1.607201
685,Standing,1200001801400,-0.19,9.77,-1.7297841
685,Standing,1200001801450,0.61,9.96,-1.4982382
685,Standing,1200001801500,1.23,9.72,-1.4982382
685,Standing,1200001801550,0.99,10.08,-1.4573772
685,Standing,1200001801650,0.53,10.04,-1.3075534
685,Standing,1200001801700,-0.23,10.88,-1.4982382
685,Standing,1200001801750,-0.99,8.69,-0.9125633
685,Standing,1200001801800,2.03,10.0,-1.1849703
685,Standing,1200001801850,1.73,9.77,-2.8330324
685,Standing,1200001801900,2.34,10.34,-1.6889231
685,Standing,1200001801950,0.69,9.72,-1.525479
685,Standing,1200001802000,-1.73,10.53,0.95342433
685,Standing,1200001802050,0.93,9.43,-1.2666923
685,Standing,1200001802100,0.99,10.19,0.040861044
685,Standing,1200001802150,0.61,9.66,-1.6889231
685,Standing,1200001802200,0.15,10.34,-1.4573772
685,Standing,1200001802250,0.34,9.58,0.92618364
685,Standing,1200001802300,5.52,10.65,-2.4516625
685,Standing,1200001802350,-6.51,10.12,0.23154591
685,Standing,1200001802400,1.73,9.34,-0.6537767
685,Standing,1200001802450,0.53,9.92,-1.1441092
685,Standing,1200001802500,1.42,9.43,-2.1111538
685,Standing,1200001802550,0.8,10.42,-0.7218784
685,Standing,1200001802600,0.38,9.92,-1.3075534
685,Standing,1200001802650,1.08,9.81,-1.1849703
685,Standing,1200001802700,0.76,9.92,-1.56634
685,Standing,1200001802750,-0.38,10.76,0.14982383
685,Standing,1200001802800,-0.65,9.3,-1.0351465
685,Standing,1200001802850,0.95,9.81,-1.920469
685,Standing,1200001802900,1.27,10.27,-1.334794
685,Standing,1200001802950,1.23,9.77,-1.3075534
685,Standing,1200001803000,0.57,9.89,-1.4573772
685,Standing,1200001803050,0.27,10.0,-0.84446156
685,Standing,1200001803100,1.14,9.85,-1.2666923
685,Standing,1200001803150,0.19,10.12,-1.56634
685,Standing,1200001803200,0.61,9.92,-1.1849703
685,Standing,1200001803250,0.69,10.12,-1.334794
685,Standing,1200001803300,0.76,9.66,-1.525479
685,Standing,1200001803350,0.69,9.92,-1.7570249
685,Standing,1200001803400,1.04,9.81,-1.3756552
685,Standing,1200001803450,0.95,9.96,-1.3075534
685,Standing,1200001803500,0.69,9.81,-1.1441092
685,Standing,1200001803550,0.8,9.85,-1.2258313
685,Standing,1200001803600,1.04,9.96,-1.525479
685,Standing,1200001803650,0.84,10.12,-1.2666923
685,Standing,1200001803700,0.72,9.77,-1.4982382
685,Standing,1200001803750,0.61,9.77,-1.4165162
685,Standing,1200001803800,1.12,9.66,-1.3756552
685,Standing,1200001803850,1.54,10.08,-1.1441092
685,Standing,1200001803900,1.5,9.81,-1.1441092
685,Standing,1200001803950,0.95,10.04,-1.3075534
685,Standing,1200001804000,0.8,9.72,-1.525479
685,Standing,1200001804050,0.5,10.0,-1.7297841
685,Standing,1200001804100,0.46,9.81,-1.7297841
685,Standing,1200001804150,0.53,9.92,-1.8387469
685,Standing,1200001804200,1.18,9.66,-1.607201
685,Standing,1200001804250,1.23,10.31,-1.6480621
685,Standing,1200001804300,0.8,9.72,-1.56634
685,Standing,1200001804350,0.31,10.0,-1.3756552
685,Standing,1200001804400,0.95,9.7,-1.7978859
685,Standing,1200001804450,1.23,10.0,-1.607201
685,Standing,1200001804500,0.95,9.72,-1.879608
685,Standing,1200001804550,0.8,9.96,-1.525479
685,Standing,1200001804600,2.3,9.72,-1.7570249
685,Standing,1200001804650,-0.11,10.0,-0.61291564
685,Standing,1200001804700,0.65,9.81,-0.9942854
685,Standing,1200001804750,1.18,9.85,-1.8387469
685,Standing,1200001804800,1.23,9.89,-1.6480621
685,Standing,1200001804850,0.95,9.92,-1.9885708
685,Standing,1200001804900,0.89,9.66,-1.607201
685,Standing,1200001804950,1.33,9.92,-1.56634
685,Standing,1200001805000,1.69,9.77,-1.2666923
685,Standing,1200001805050,0.76,9.92,-0.9942854
685,Standing,1200001805100,0.23,9.92,-1.56634
685,Standing,1200001805150,0.42,10.23,-1.4573772
685,Standing,1200001805200,0.95,9.81,-1.879608
685,Standing,1200001805250,1.18,9.81,-1.6889231
685,Standing,1200001805300,1.42,9.62,-1.7978859
685,Standing,1200001805350,1.04,9.92,-1.607201
685,Standing,1200001805400,0.61,9.85,-1.4573772
685,Standing,1200001805450,0.8,10.19,-0.95342433
685,Standing,1200001805500,0.89,9.81,-1.1168685
685,Standing,1200001805550,0.95,9.89,-1.2258313
685,Standing,1200001805600,1.38,9.7,-1.4165162
685,Standing,1200001805650,1.95,9.77,-1.4573772
685,Standing,1200001805700,1.69,9.77,-1.3075534
685,Standing,1200001805750,0.65,9.96,-1.4165162
685,Standing,1200001805800,-0.11,9.96,-0.95342433
685,Standing,1200001805850,0.93,10.0,-1.1849703
685,Standing,1200001805900,1.61,9.96,-0.7627395
685,Standing,1200001805950,0.89,9.85,-1.4982382
685,Standing,1200001806000,0.08,10.08,-1.2258313
685,Standing,1200001806050,0.0,10.0,-0.50395286
685,Standing,1200001806100,0.89,9.47,-3.6774938
685,Standing,1200001806150,0.99,10.34,0.08172209
685,Standing,1200001806200,0.89,9.85,0.42223078
685,Standing,1200001806250,0.5,9.72,-2.4108016
685,Standing,1200001806300,0.89,10.04,-1.1849703
685,Standing,1200001806350,1.33,9.77,-1.6480621
685,Standing,1200001806400,0.76,10.04,-1.7297841
685,Standing,1200001806450,0.08,9.72,-1.2666923
685,Standing,1200001806500,0.38,10.19,-0.95342433
685,Standing,1200001806550,0.84,9.96,-0.7218784
685,Standing,1200001806600,0.15,9.89,-1.2258313
685,Standing,1200001806650,0.38,10.04,-1.334794
685,Standing,1200001806700,0.76,9.92,-1.334794
685,Standing,1200001806750,0.72,9.89,-0.9942854
685,Standing,1200001806800,0.34,10.0,-0.88532263
685,Standing,1200001806850,0.65,9.77,-1.1168685
685,Standing,1200001806900,0.42,9.89,-1.334794
685,Standing,1200001806950,0.57,9.85,-1.2258313
685,Standing,1200001807000,0.76,9.89,-0.9125633
685,Standing,1200001807050,0.61,9.92,-0.84446156
685,Standing,1200001807100,0.5,10.08,-0.8036005
685,Standing,1200001807150,0.61,9.85,-1.2666923
685,Standing,1200001807200,0.69,9.92,-1.4982382
685,Standing,1200001807250,0.57,10.04,-1.334794
685,Standing,1200001807300,-0.15,10.12,-1.3075534
685,Standing,1200001807350,0.89,9.66,-0.5720546
685,Standing,1200001807400,1.31,9.81,-1.6480621
685,Standing,1200001807450,0.95,9.89,-1.525479
685,Standing,1200001807500,0.5,9.96,-1.56634
685,Standing,1200001807550,0.38,10.08,-1.607201
685,Standing,1200001807600,0.38,9.85,-0.95342433
685,Standing,1200001807650,0.69,10.12,-0.95342433
685,Standing,1200001807700,1.04,9.77,-1.334794
685,Standing,1200001807750,0.95,10.12,-1.3756552
685,Standing,1200001807800,0.89,9.62,-1.607201
685,Standing,1200001807850,0.19,10.23,-1.525479
685,Standing,1200001807900,1.42,9.96,-0.7218784
685,Standing,1200001807950,1.88,9.96,-1.607201
685,Standing,1200001808000,1.31,9.43,-1.6889231
685,Standing,1200001808050,0.8,10.27,-1.879608
685,Standing,1200001808100,0.69,9.51,-1.6480621
685,Standing,1200001808150,0.76,9.89,-1.7297841
685,Standing,1200001808200,0.31,10.57,-1.4573772
685,Standing,1200001808250,-0.23,9.77,-1.1849703
685,Standing,1200001808300,-0.91,9.89,-1.6480621
685,Standing,1200001808350,0.42,9.58,-1.4165162
685,Standing,1200001808400,1.88,10.15,-1.4573772
685,Standing,1200001808450,2.68,9.96,-1.3756552
685,Standing,1200001808500,3.11,9.47,-0.8036005
685,Standing,1200001808550,1.99,9.77,-1.0351465
685,Standing,1200001808600,1.14,10.15,-1.8387469
685,Standing,1200001808650,0.72,9.38,-1.56634
685,Standing,1200001808700,0.27,10.42,-1.4982382
685,Standing,1200001808750,-0.15,9.96,-1.6889231
685,Standing,1200001808800,-0.08,9.96,-1.7297841
685,Standing,1200001808850,0.93,9.85,-1.7297841
685,Standing,1200001808900,1.61,9.77,-1.7570249
685,Standing,1200001808950,1.61,9.92,-1.6480621
685,Standing,1200001809000,0.99,9.89,-1.607201
685,Standing,1200001809050,0.5,9.92,-1.4573772
685,Standing,1200001809100,0.89,9.85,-1.2666923
685,Standing,1200001809150,0.93,10.15,-1.3756552
685,Standing,1200001809200,1.08,9.72,-1.4165162
685,Standing,1200001809250,1.38,10.08,-1.56634
685,Standing,1200001809300,1.18,9.92,-1.607201
685,Standing,1200001809350,0.5,10.08,-1.6889231
685,Standing,1200001809400,0.46,9.47,-1.6480621
685,Standing,1200001809450,1.04,9.92,-1.7297841
685,Standing,1200001809500,1.27,10.12,-1.7978859
685,Standing,1200001809550,0.69,9.77,-1.7297841
685,Standing,1200001809600,0.72,9.81,-1.525479
685,Standing,1200001809650,1.57,9.92,-1.56634
685,Standing,1200001809700,1.57,9.81,-1.4573772
685,Standing,1200001809750,0.8,9.92,-1.1849703
685,Standing,1200001809800,0.65,9.96,-1.525479
685,Standing,1200001809850,1.04,9.72,-1.4982382
685,Standing,1200001809900,1.08,9.92,-1.6889231
685,Standing,1200001809950,1.04,9.77,-1.56634
685,Standing,1200001810000,0.8,9.92,-1.56634
685,Standing,1200001810050,0.84,9.96,-1.2666923
685,Standing,1200001810100,0.93,10.0,-1.3756552
685,Standing,1200001810150,0.84,9.7,-1.3075534
685,Standing,1200001810200,1.04,9.89,-1.4573772
685,Standing,1200001810250,1.14,9.7,-1.4982382
685,Standing,1200001810300,0.76,10.12,-1.4165162
685,Standing,1200001810350,0.8,9.85,-1.1441092
685,Standing,1200001810400,0.93,10.0,-1.1168685
685,Standing,1200001810450,0.95,9.77,-1.2666923
685,Standing,1200001810500,1.08,9.92,-1.2258313
685,Standing,1200001810550,1.18,9.85,-1.4165162
685,Standing,1200001810600,0.93,9.89,-1.1849703
685,Standing,1200001810650,0.72,10.04,-1.2666923
685,Standing,1200001810700,0.65,10.08,-1.1849703
685,Standing,1200001810750,0.95,9.72,-1.2258313
685,Standing,1200001810800,1.08,9.85,-1.4165162
685,Standing,1200001810850,0.8,10.0,-0.9942854
685,Standing,1200001810900,0.8,10.38,-0.88532263
685,Standing,1200001810950,0.15,9.58,-1.2666923
685,Standing,1200001811000,1.08,9.72,-1.0351465
685,Standing,1200001811050,1.99,9.38,-1.525479
685,Standing,1200001811100,2.18,10.08,-1.1168685
685,Standing,1200001811150,1.14,9.89,-0.7627395
685,Standing,1200001811200,0.27,9.92,-0.6946377
685,Standing,1200001811250,0.99,10.0,-0.61291564
685,Standing,1200001811300,0.27,9.72,-2.5333846
685,Standing,1200001811350,1.57,9.62,-0.61291564
685,Standing,1200001811400,1.5,10.34,-1.920469
685,Standing,1200001811450,-0.27,10.15,-1.525479
685,Standing,1200001811500,-1.42,10.08,-1.525479
685,Standing,1200001811550,-0.89,9.81,-1.9477097
685,Standing,1200001811600,0.31,10.27,-1.9477097
685,Standing,1200001811650,0.76,9.38,-2.0294318
685,Standing,1200001811700,1.69,9.66,-1.3756552
685,Standing,1200001811750,2.53,10.57,-0.8036005
685,Standing,1200001811800,1.88,9.38,-0.08172209
685,Standing,1200001811850,0.65,9.89,-1.2258313
685,Standing,1200001811900,-0.15,10.19,-1.2258313
685,Standing,1200001811950,-0.08,10.0,-1.7297841
685,Standing,1200001812000,0.19,9.89,-1.7570249
685,Standing,1200001812050,0.89,9.66,-1.6889231
685,Standing,1200001812100,1.73,9.62,-1.56634
685,Standing,1200001812150,1.92,10.0,-0.9942854
685,Standing,1200001812200,1.18,9.89,-0.88532263
685,Standing,1200001812250,1.42,9.81,-0.84446156
685,Standing,1200001812300,1.46,9.81,-1.4573772
685,Standing,1200001812350,0.19,10.27,-2.0294318
685,Standing,1200001812400,-1.53,9.92,-1.7570249
685,Standing,1200001812450,-2.6,10.31,-1.920469
685,Standing,1200001812500,-0.84,9.11,-1.920469
685,Standing,1200001812550,0.99,10.76,-0.88532263
685,Standing,1200001812600,2.64,10.5,1.1441092
685,Standing,1200001812650,2.07,9.66,-0.53119355
685,Standing,1200001812750,0.69,9.51,-1.607201
685,Standing,1200001812800,0.76,9.66,-1.6480621
685,Standing,1200001812850,1.54,9.58,-1.56634
685,Standing,1200001812900,1.73,10.34,-1.3075534
685,Standing,1200001812950,0.11,10.57,0.27240697
685,Standing,1200001813000,-0.42,9.72,-1.2258313
685,Standing,1200001813050,-0.38,9.28,-1.6480621
685,Standing,1200001813100,0.15,10.0,-1.56634
685,Standing,1200001813150,1.14,10.08,-1.525479
685,Standing,1200001813200,1.84,10.27,-1.4573772
685,Standing,1200001813250,1.23,10.0,-0.61291564
685,Standing,1200001813300,0.8,9.89,-1.525479
685,Standing,1200001813350,0.5,9.77,-1.7570249
685,Standing,1200001813400,0.34,9.85,-1.607201
685,Standing,1200001813450,0.42,10.0,-1.7978859
685,Standing,1200001813500,0.46,10.04,-1.9885708
685,Standing,1200001813550,0.42,9.92,-1.7570249
685,Standing,1200001813650,0.34,9.89,-1.7570249
685,Standing,1200001813700,0.89,9.89,-1.607201
685,Standing,1200001813750,0.95,10.04,-1.4573772
685,Standing,1200001813800,0.8,9.89,-0.7218784
685,Standing,1200001813850,0.61,10.0,-1.334794
685,Standing,1200001813900,0.61,9.81,-1.1441092
685,Standing,1200001813950,0.93,9.89,-1.6889231
685,Standing,1200001814000,1.18,9.77,-1.4165162
685,Standing,1200001814050,1.08,10.0,-1.2666923
685,Standing,1200001814100,0.84,9.77,-1.1441092
685,Standing,1200001814150,0.61,10.15,-1.3075534
685,Standing,1200001814200,0.34,9.77,-1.607201
685,Standing,1200001814250,0.23,10.08,-1.6889231
685,Standing,1200001814300,0.61,9.81,-1.607201
685,Standing,1200001814350,0.42,10.12,-1.6889231
685,Standing,1200001814400,0.53,9.72,-1.2258313
685,Standing,1200001814450,0.61,10.04,-1.2258313
685,Standing,1200001814500,0.99,9.58,-0.9125633
685,Standing,1200001814550,1.54,10.08,-0.88532263
685,Standing,1200001814600,1.84,9.51,-1.0760075
685,Standing,1200001814650,0.23,10.31,-1.6480621
685,Standing,1200001814700,-0.15,10.04,-0.9125633
685,Standing,1200001814750,0.46,10.23,-1.2666923
685,Standing,1200001814800,0.76,9.43,-1.2666923
685,Standing,1200001814850,0.72,9.85,-1.7978859
685,Standing,1200001814900,1.5,9.53,-1.4982382
685,Standing,1200001814950,1.38,10.34,-1.56634
685,Standing,1200001815000,0.23,10.08,-1.3075534
685,Standing,1200001815050,-0.5,10.04,-1.2666923
685,Standing,1200001815100,0.8,9.62,-1.3756552
685,Standing,1200001815150,1.27,9.92,-1.56634
685,Standing,1200001815200,1.08,9.81,-1.6480621
685,Standing,1200001815250,0.53,10.12,-1.3756552
685,Standing,1200001815300,0.72,9.85,-1.2258313
685,Standing,1200001815350,0.84,9.92,-0.9942854
685,Standing,1200001815400,0.89,9.81,-1.4573772
685,Standing,1200001815450,0.72,9.81,-1.3075534
685,Standing,1200001815500,0.93,10.04,-1.4982382
685,Standing,1200001815550,1.08,9.81,-0.6537767
685,Standing,1200001815600,1.08,10.12,-0.95342433
685,Standing,1200001815650,0.89,9.77,-1.0351465
685,Standing,1200001815700,0.15,10.12,-1.6889231
685,Standing,1200001815750,0.42,9.72,-1.334794
685,Standing,1200001815800,1.08,10.08,-1.525479
685,Standing,1200001815850,0.46,9.85,-1.2666923
685,Standing,1200001815900,-0.3,10.19,-1.3075534
685,Standing,1200001815950,0.04,9.89,-1.2258313
685,Standing,1200001816000,0.61,9.81,-1.2258313
685,Standing,1200001816050,1.23,9.89,-1.2258313
685,Standing,1200001816100,1.38,9.85,-1.2258313
685,Standing,1200001816150,0.61,9.58,-1.3075534
685,Standing,1200001816200,0.31,9.51,-1.4165162
685,Standing,1200001816250,0.99,10.04,-0.84446156
685,Standing,1200001816300,1.61,10.61,-0.23154591
685,Standing,1200001816350,-0.23,10.46,0.23154591
685,Standing,1200001816400,0.04,10.19,-0.88532263
685,Standing,1200001816450,0.57,9.47,-1.8387469
685,Standing,1200001816500,0.46,9.89,-2.0294318
685,Standing,1200001816550,0.69,9.58,-1.920469
685,Standing,1200001816600,0.53,9.89,-1.9885708
685,Standing,1200001816650,0.19,10.53,-1.56634
685,Standing,1200001816700,0.38,9.66,-1.0351465
685,Standing,1200001816750,1.31,9.89,-0.50395286
685,Standing,1200001816800,0.84,9.43,-1.3075534
685,Standing,1200001816850,0.57,10.04,-1.607201
685,Standing,1200001816900,0.99,9.96,-1.3756552
685,Standing,1200001816950,1.08,10.46,-1.1849703
685,Standing,1200001817000,0.89,9.66,-0.6537767
685,Standing,1200001817050,1.04,9.85,-1.3756552
685,Standing,1200001817100,1.14,10.15,-1.1168685
685,Standing,1200001817150,1.04,10.12,-0.9125633
685,Standing,1200001817200,0.57,10.04,-1.2258313
685,Standing,1200001817250,0.31,9.66,-1.6480621
685,Standing,1200001817300,0.69,9.47,-1.7978859
685,Standing,1200001817350,0.89,10.0,-1.8387469
685,Standing,1200001817400,0.99,9.81,-1.7978859
685,Standing,1200001817450,0.76,10.23,-1.56634
685,Standing,1200001817500,0.65,9.92,-1.2258313
685,Standing,1200001817550,0.69,9.96,-0.7218784
685,Standing,1200001817600,0.69,9.85,-1.607201
685,Standing,1200001817650,0.42,9.96,-1.4573772
685,Standing,1200001817700,0.89,9.92,-1.6480621
685,Standing,1200001817750,1.14,9.89,-1.2666923
685,Standing,1200001817800,0.69,10.04,-0.9942854
685,Standing,1200001817850,0.72,10.27,-0.8036005
685,Standing,1200001817900,0.42,9.72,-1.4165162
685,Standing,1200001817950,-0.04,9.7,-1.7978859
685,Standing,1200001818000,0.42,9.51,-1.607201
685,Standing,1200001818050,1.38,10.27,-1.56634
685,Standing,1200001818100,2.15,10.15,-0.3405087
685,Standing,1200001818150,0.65,10.04,-0.040861044
685,Standing,1200001818200,0.04,9.43,-1.1849703
685,Standing,1200001818250,0.08,10.27,-1.3756552
685,Standing,1200001818300,0.89,9.72,-1.3756552
685,Standing,1200001818350,0.53,10.23,-1.1441092
685,Standing,1200001818400,0.19,9.7,-0.19068487
685,Standing,1200001818450,0.15,10.15,-0.7627395
685,Standing,1200001818500,0.27,9.96,-0.7627395
685,Standing,1200001818550,0.46,9.81,-0.9942854
685,Standing,1200001818600,0.69,9.96,-0.88532263
685,Standing,1200001818650,0.15,10.19,-0.6537767
685,Standing,1200001818700,-0.08,9.92,-0.46309182
685,Standing,1200001818750,0.89,9.66,-1.334794
685,Standing,1200001818800,0.69,9.81,-1.4165162
685,Standing,1200001818850,0.19,10.04,-1.1168685
685,Standing,1200001818900,0.15,9.92,-0.88532263
685,Standing,1200001818950,0.0,10.15,-1.1168685
685,Standing,1200001819000,0.42,9.72,-1.1441092
685,Standing,1200001819050,0.95,10.08,-1.1168685
685,Standing,1200001819100,1.18,9.96,-0.5720546
685,Standing,1200001819150,0.53,10.04,-0.88532263
685,Standing,1200001819200,0.27,10.0,-0.95342433
685,Standing,1200001819250,0.65,9.7,-1.525479
685,Standing,1200001819300,0.15,10.0,-1.525479
685,Standing,1200001819350,-0.11,10.12,-1.1441092
685,Standing,1200001819400,0.31,9.92,-0.88532263
685,Standing,1200001819450,0.34,9.81,-0.95342433
685,Standing,1200001819500,1.04,9.81,-0.88532263
685,Standing,1200001819650,-0.27,10.04,-1.334794
685,Standing,1200001819700,0.53,9.7,-1.2666923
685,Standing,1200001819750,1.12,10.04,-1.6480621
685,Standing,1200001819800,0.57,9.77,-1.3075534
685,Standing,1200001819850,0.04,10.31,-0.7627395
685,Standing,1200001819900,1.12,9.72,-0.46309182
685,Standing,1200001819950,1.69,9.92,-0.84446156
685,Standing,1200001820000,1.61,9.51,-1.1849703
685,Standing,1200001820050,0.42,10.38,-1.1441092
685,Standing,1200001820100,0.04,9.81,-0.88532263
685,Standing,1200001820150,0.23,10.15,-1.3075534
685,Standing,1200001820200,-0.19,10.0,-1.56634
685,Standing,1200001820250,-0.27,10.08,-1.4982382
685,Standing,1200001820300,0.46,9.72,-1.6480621
685,Standing,1200001820350,0.84,10.15,-1.525479
685,Standing,1200001820400,1.23,9.72,-0.84446156
685,Standing,1200001820450,1.08,10.04,-0.6537767
685,Standing,1200001820500,0.84,9.81,-0.6946377
685,Standing,1200001820550,0.53,10.0,-1.1168685
685,Standing,1200001820600,1.04,9.85,-0.88532263
685,Standing,1200001820650,1.38,9.81,-0.95342433
685,Standing,1200001820700,0.99,9.85,-0.9125633
685,Standing,1200001820750,0.42,10.15,-0.95342433
685,Standing,1200001820800,0.46,9.85,-0.8036005
685,Standing,1200001820850,0.69,10.04,-1.1168685
685,Standing,1200001820900,1.12,9.72,-1.1168685
685,Standing,1200001820950,0.89,10.12,-1.3756552
685,Standing,1200001821000,0.61,9.89,-0.9942854
685,Standing,1200001821050,0.31,10.12,-1.1849703
685,Standing,1200001821100,0.65,9.81,-1.2258313
685,Standing,1200001821150,0.84,9.92,-1.607201
685,Standing,1200001821200,0.99,9.7,-1.6480621
685,Standing,1200001821250,0.61,10.08,-1.56634
685,Standing,1200001821300,0.69,9.72,-1.4573772
685,Standing,1200001821350,0.42,10.5,-1.1441092
685,Standing,1200001821400,0.65,9.72,-1.4165162
685,Standing,1200001821450,0.69,10.04,-1.4982382
685,Standing,1200001821500,0.84,9.58,-1.7570249
685,Standing,1200001821550,0.93,10.04,-1.6889231
685,Standing,1200001821600,1.04,9.85,-1.56634
685,Standing,1200001821650,1.31,9.89,-0.95342433
685,Standing,1200001821700,1.18,9.77,-1.1441092
685,Standing,1200001821750,0.84,9.92,-1.0351465
685,Standing,1200001821800,0.69,9.89,-1.6480621
685,Standing,1200001821850,0.72,9.81,-1.525479
685,Standing,1200001821900,0.76,9.85,-1.7297841
685,Standing,1200001821950,0.89,10.04,-1.2258313
685,Standing,1200001822000,0.93,9.89,-1.2258313
685,Standing,1200001822050,0.8,10.15,-0.9125633
685,Standing,1200001822100,0.5,9.96,-1.6889231
685,Standing,1200001822150,0.61,9.85,-1.4982382
685,Standing,1200001822200,0.89,9.77,-1.8387469
685,Standing,1200001822250,0.93,9.89,-1.607201
685,Standing,1200001822300,0.46,9.92,-1.4573772
685,Standing,1200001822350,0.95,10.04,-0.84446156
685,Standing,1200001822400,1.27,9.89,-1.334794
685,Standing,1200001822450,0.89,9.81,-1.2258313
685,Standing,1200001822500,0.72,9.85,-1.7297841
685,Standing,1200001822550,1.08,9.7,-1.334794
685,Standing,1200001822600,1.14,10.08,-1.4982382
685,Standing,1200001822650,0.8,9.77,-1.2258313
685,Standing,1200001822700,0.31,10.12,-1.56634
685,Standing,1200001822750,0.5,9.72,-1.525479
685,Standing,1200001822800,0.76,10.12,-1.7978859
685,Standing,1200001822850,0.93,9.72,-1.4165162
